[0.000000] (-) TimerEvent: {}
[0.000333] (avp_demo) JobQueued: {'identifier': 'avp_demo', 'dependencies': OrderedDict()}
[0.075767] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/config/ms2.rviz\n'}
[0.075915] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/config/recordreplay_planner_demo.rviz\n'}
[0.076031] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data\n'}
[0.076144] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R2.pcd\n'}
[0.076343] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot_lgsvl.yaml\n'}
[0.076500] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/omy_autonomoustuff_parking_lot.osm\n'}
[0.076591] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/Taltech_new.osm\n'}
[0.076712] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/Taltech.osm\n'}
[0.076811] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R1.pcd\n'}
[0.076949] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/Taltech_original.osm\n'}
[0.077038] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/my_autonomoustuff_parking_lot.osm\n'}
[0.077116] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot.yaml\n'}
[0.077227] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R1.osm\n'}
[0.077288] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot2.osm\n'}
[0.077365] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R2.osm\n'}
[0.077437] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot_lgsvl.forward.path\n'}
[0.077496] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot.osm\n'}
[0.077553] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot_lgsvl.reverse.path\n'}
[0.077610] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/map.osm\n'}
[0.077668] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R2_original.osm\n'}
[0.077725] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/taltech.pcd\n'}
[0.077786] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch\n'}
[0.077843] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms3_sim.launch.py\n'}
[0.077982] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms3_vehicle.launch.py\n'}
[0.078236] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/recordreplay_planner_demo.launch.py\n'}
[0.079091] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/__pycache__\n'}
[0.079255] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/__pycache__/ms3_sim.launch.cpython-38.pyc\n'}
[0.079373] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms2.launch.py\n'}
[0.079474] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms3_core.launch.py\n'}
[0.079618] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param\n'}
[0.079734] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/mpc.param.yaml\n'}
[0.079834] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ndt_localizer.param.yaml\n'}
[0.079922] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ray_ground_classifier.param.yaml\n'}
[0.080046] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/map_publisher_vehicle.param.yaml\n'}
[0.080131] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ndt_localizer_vehicle.param.yaml\n'}
[0.080257] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/vlp16_rear_vehicle.param.yaml\n'}
[0.080345] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/vlp16_front_vehicle.param.yaml\n'}
[0.080464] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/object_collision_estimator_rrp.param.yaml\n'}
[0.080729] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/off_map_obstacles_filter.param.yaml\n'}
[0.080845] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/lane_planner.param.yaml\n'}
[0.080954] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/lgsvl_interface.param.yaml\n'}
[0.081074] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/odom_state_estimator.param.yaml\n'}
[0.081165] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/euclidean_cluster.param.yaml\n'}
[0.081287] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/lanelet2_map_provider.param.yaml\n'}
[0.081364] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ssc_interface.param.yaml\n'}
[0.081459] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/parking_planner.param.yaml\n'}
[0.081577] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/object_collision_estimator.param.yaml\n'}
[0.081704] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/mpc_vehicle.param.yaml\n'}
[0.081779] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/behavior_planner.param.yaml\n'}
[0.081898] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/scan_downsampler.param.yaml\n'}
[0.082095] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/map_publisher.param.yaml\n'}
[0.082194] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/recordreplay_planner.param.yaml\n'}
[0.082265] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/pc_filter_transform.param.yaml\n'}
[0.082379] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/scan_downsampler_ms3.param.yaml\n'}
[0.082470] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/ament_index/resource_index/package_run_dependencies/avp_demo\n'}
[0.082686] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/ament_index/resource_index/parent_prefix_path/avp_demo\n'}
[0.082771] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/ament_prefix_path.sh\n'}
[0.083277] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/ament_prefix_path.dsv\n'}
[0.083510] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/path.sh\n'}
[0.083638] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/path.dsv\n'}
[0.083737] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.bash\n'}
[0.083824] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.sh\n'}
[0.083944] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.zsh\n'}
[0.084352] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.dsv\n'}
[0.084490] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/package.dsv\n'}
[0.085039] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/ament_index/resource_index/packages/avp_demo\n'}
[0.085147] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/cmake/avp_demoConfig.cmake\n'}
[0.085258] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/cmake/avp_demoConfig-version.cmake\n'}
[0.085331] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/package.xml\n'}
[0.085444] (avp_demo) CommandEnded: {'returncode': 0}
[0.100014] (-) TimerEvent: {}
[0.114369] (avp_demo) JobEnded: {'identifier': 'avp_demo', 'rc': 0}
[0.115087] (-) EventReactorShutdown: {}
