[0.000000] (-) TimerEvent: {}
[0.000275] (avp_demo) JobQueued: {'identifier': 'avp_demo', 'dependencies': OrderedDict()}
[0.072427] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/config/ms2.rviz\n'}
[0.072544] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/config/recordreplay_planner_demo.rviz\n'}
[0.072612] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data\n'}
[0.072674] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R2.pcd\n'}
[0.072755] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot_lgsvl.yaml\n'}
[0.072864] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/omy_autonomoustuff_parking_lot.osm\n'}
[0.072925] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/Taltech_new.osm\n'}
[0.073036] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/Taltech.osm\n'}
[0.073132] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/original-JTA_R2_.osm\n'}
[0.073217] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R1.pcd\n'}
[0.073314] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/Taltech_original.osm\n'}
[0.073409] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/my_autonomoustuff_parking_lot.osm\n'}
[0.073485] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot.yaml\n'}
[0.073560] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R1.osm\n'}
[0.073642] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot2.osm\n'}
[0.073713] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/JTA_R2.osm\n'}
[0.073795] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot_lgsvl.forward.path\n'}
[0.073869] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot.osm\n'}
[0.073953] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/autonomoustuff_parking_lot_lgsvl.reverse.path\n'}
[0.074026] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/map.osm\n'}
[0.074084] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/data/taltech.pcd\n'}
[0.074176] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch\n'}
[0.074249] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms3_sim.launch.py\n'}
[0.074309] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms3_vehicle.launch.py\n'}
[0.074367] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/recordreplay_planner_demo.launch.py\n'}
[0.074426] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/__pycache__\n'}
[0.074484] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/__pycache__/ms3_sim.launch.cpython-38.pyc\n'}
[0.074542] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms2.launch.py\n'}
[0.074601] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/launch/ms3_core.launch.py\n'}
[0.074659] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param\n'}
[0.074717] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/mpc.param.yaml\n'}
[0.074776] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ndt_localizer.param.yaml\n'}
[0.074838] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ray_ground_classifier.param.yaml\n'}
[0.075051] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/map_publisher_vehicle.param.yaml\n'}
[0.075304] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ndt_localizer_vehicle.param.yaml\n'}
[0.076129] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/vlp16_rear_vehicle.param.yaml\n'}
[0.076282] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/vlp16_front_vehicle.param.yaml\n'}
[0.076400] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/object_collision_estimator_rrp.param.yaml\n'}
[0.076557] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/off_map_obstacles_filter.param.yaml\n'}
[0.076663] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/lane_planner.param.yaml\n'}
[0.076813] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/lgsvl_interface.param.yaml\n'}
[0.076889] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/odom_state_estimator.param.yaml\n'}
[0.076968] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/euclidean_cluster.param.yaml\n'}
[0.077091] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/lanelet2_map_provider.param.yaml\n'}
[0.077184] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/ssc_interface.param.yaml\n'}
[0.077301] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/parking_planner.param.yaml\n'}
[0.077395] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/object_collision_estimator.param.yaml\n'}
[0.077481] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/mpc_vehicle.param.yaml\n'}
[0.077603] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/behavior_planner.param.yaml\n'}
[0.077867] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/scan_downsampler.param.yaml\n'}
[0.077986] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/map_publisher.param.yaml\n'}
[0.078093] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/recordreplay_planner.param.yaml\n'}
[0.078212] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/pc_filter_transform.param.yaml\n'}
[0.078302] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/param/scan_downsampler_ms3.param.yaml\n'}
[0.078412] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/ament_index/resource_index/package_run_dependencies/avp_demo\n'}
[0.078498] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/ament_index/resource_index/parent_prefix_path/avp_demo\n'}
[0.078588] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/ament_prefix_path.sh\n'}
[0.078705] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/ament_prefix_path.dsv\n'}
[0.078789] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/path.sh\n'}
[0.078912] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/environment/path.dsv\n'}
[0.078998] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.bash\n'}
[0.079115] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.sh\n'}
[0.079303] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.zsh\n'}
[0.079391] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/local_setup.dsv\n'}
[0.079476] (avp_demo) StdoutLine: {'line': b'-- Installing: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/package.dsv\n'}
[0.079580] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/ament_index/resource_index/packages/avp_demo\n'}
[0.079663] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/cmake/avp_demoConfig.cmake\n'}
[0.079862] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/cmake/avp_demoConfig-version.cmake\n'}
[0.079949] (avp_demo) StdoutLine: {'line': b'-- Up-to-date: /home/acclivis/avp_demo/install/avp_demo/share/avp_demo/package.xml\n'}
[0.080021] (avp_demo) CommandEnded: {'returncode': 0}
[0.099475] (-) TimerEvent: {}
[0.110237] (avp_demo) JobEnded: {'identifier': 'avp_demo', 'rc': 0}
[0.110976] (-) EventReactorShutdown: {}
